,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
2238,2238,listing_64164125,Sale,4,2,4 bed detached house for sale,"£249,999","Oliver Gardens, Beckton, London E6",eXp World UK,https://www.zoopla.co.uk/for-sale/details/64164125/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2239,2239,listing_64164016,Sale,3,1,3 bed terraced house for sale,"£249,999","Holland Road, East Ham E6",Bairstow Eves - East Ham,https://www.zoopla.co.uk/for-sale/details/64164016/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2240,2240,listing_64154080,Sale,3,1,3 bed flat for sale,"£249,999","Eastbourne Road, London E6",Ludlow Thompson - Bow,https://www.zoopla.co.uk/for-sale/details/64154080/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2241,2241,listing_64140712,Sale,3,1,3 bed end terrace house for sale,"£249,999","Beckton, London E6","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64140712/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2242,2242,listing_64133147,Sale,2,1,2 bed terraced house for sale,"£249,999","Lindwood Close, London E6",Douglas Allen - East Ham,https://www.zoopla.co.uk/for-sale/details/64133147/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2243,2243,listing_64129624,Sale,3,1,3 bed terraced house for sale,"£249,999","Hockley Avenue, London E6",Alex Neil Estate Agents - Canary Wharf & Docklands,https://www.zoopla.co.uk/for-sale/details/64129624/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2244,2244,listing_64125630,Sale,3,1,3 bed terraced house for sale,"£249,999","Beverley Road, East Ham, London E6",Aston Fox,https://www.zoopla.co.uk/for-sale/details/64125630/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2245,2245,listing_64121207,Sale,3,2,3 bed terraced house for sale,"£249,999","Masterman Road, London E6",Cathedral Property Management Services,https://www.zoopla.co.uk/for-sale/details/64121207/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2246,2246,listing_64105100,Sale,3,1,3 bed terraced house for sale,"£249,999","Henniker Gardens, London E6",Letting International,https://www.zoopla.co.uk/for-sale/details/64105100/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2247,2247,listing_64100191,Sale,1,1,1 bed flat for sale,"£249,999","Lawrence Road, Eastham E6",Agency 21 London Ltd,https://www.zoopla.co.uk/for-sale/details/64100191/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2248,2248,listing_64091169,Sale,3,2,3 bed property for sale,"£249,999","Wortley Road, London E6",Property Link,https://www.zoopla.co.uk/for-sale/details/64091169/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2249,2249,listing_64087947,Sale,4,3,4 bed terraced house for sale,"£249,999","Hockley Avenue, East Ham E6",ARQ Homes,https://www.zoopla.co.uk/for-sale/details/64087947/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2250,2250,listing_64074268,Sale,3,2,3 bed terraced house for sale,"£249,999","Hockley Avenue, East Ham E6",Locus Hackney Ltd,https://www.zoopla.co.uk/for-sale/details/64074268/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2251,2251,listing_64069013,Sale,3,2,3 bed flat for sale,"£249,999","Kempton Mews, London E6",Ludlow Thompson - City / Docklands,https://www.zoopla.co.uk/for-sale/details/64069013/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2252,2252,listing_64067182,Sale,2,1,2 bed flat for sale,"£249,999","Magdalene Gardens, East Ham E6",Home Connect Estates,https://www.zoopla.co.uk/for-sale/details/64067182/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2253,2253,listing_64045314,Sale,3,2,3 bed terraced house for sale,"£249,999","Wellington Road, East Ham, London E6",Bairstow Eves - East Ham,https://www.zoopla.co.uk/for-sale/details/64045314/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2254,2254,listing_64004027,Sale,4,2,4 bed property for sale,"£249,999","Tollgate Road, Beckton, London E6",Foxtons - Canary Wharf,https://www.zoopla.co.uk/for-sale/details/64004027/?search_identifier=35448e53b9400b7ec1c1be677377d925b4d92f3b206b942a60bc89056ecb4fc6,E6,Newham,2023-05-28
2255,2255,listing_64733201,Rent,2,1,2 bed flat to rent,"£1,700 pcm","Victoria Avenue, London E6",OpenRent,https://www.zoopla.co.uk/to-rent/details/64733201/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2256,2256,listing_64727192,Rent,4,2,4 bed terraced house to rent,"£1,700 pcm","Heigham Road, East Ham, London E6",Easymove Estate Agents - East Ham,https://www.zoopla.co.uk/to-rent/details/64727192/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2257,2257,listing_64720782,Rent,3,1,3 bed maisonette to rent,"£1,700 pcm","Lonsdale Avenue, London E6",Select.London,https://www.zoopla.co.uk/to-rent/details/64720782/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2258,2258,listing_64710669,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Kempton Road, London E6",C&N Estate Agents Ltd,https://www.zoopla.co.uk/to-rent/details/64710669/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2259,2259,listing_64710130,Rent,4,1,4 bed terraced house to rent,"£1,700 pcm","Plashet Grove, East Ham E6",Easymove Estate Agents - East Ham,https://www.zoopla.co.uk/to-rent/details/64710130/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2260,2260,listing_64704799,Rent,3,1,3 bed terraced house to rent,"£1,700 pcm","Park Avenue, East Ham E6",Manor Estate Agent,https://www.zoopla.co.uk/to-rent/details/64704799/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2261,2261,listing_64701331,Rent,3,1,3 bed terraced house to rent,"£1,700 pcm","Flanders Road, London E6",Inner City Estates,https://www.zoopla.co.uk/to-rent/details/64701331/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2262,2262,listing_64697352,Rent,3,1,3 bed property to rent,"£1,700 pcm","Central Park Road, London E6",Bairstow Eves - Stratford Lettings,https://www.zoopla.co.uk/to-rent/details/64697352/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2263,2263,listing_64696222,Rent,1,1,Property to rent,"£1,700 pcm","Routh Street, Beckton E6",The Property Company London Ltd,https://www.zoopla.co.uk/to-rent/details/64696222/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2264,2264,listing_64693109,Rent,2,1,2 bed flat to rent,"£1,700 pcm","Caulfield Road, London E6",Select.London,https://www.zoopla.co.uk/to-rent/details/64693109/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2265,2265,listing_64690427,Rent,3,1,3 bed flat to rent,"£1,700 pcm","Katherine Road, Upton Park, London E6",Habitat Estates London,https://www.zoopla.co.uk/to-rent/details/64690427/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2266,2266,listing_64684882,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Burgess Road, East Ham E6",Remax Star 2,https://www.zoopla.co.uk/to-rent/details/64684882/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2267,2267,listing_64684058,Rent,3,1,3 bed terraced house to rent,"£1,700 pcm","Cow Leaze, London E6",Keller Williams London Bridge,https://www.zoopla.co.uk/to-rent/details/64684058/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2268,2268,listing_64680090,Rent,1,2,1 bed end terrace house to rent,"£1,700 pcm","Winter Avenue, Eastham E6",Burgeon Properties,https://www.zoopla.co.uk/to-rent/details/64680090/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2269,2269,listing_64678777,Rent,3,1,3 bed flat to rent,"£1,700 pcm","Katherine Road, London E6",Habitat Estates London,https://www.zoopla.co.uk/to-rent/details/64678777/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2270,2270,listing_64676734,Rent,4,1,4 bed property to rent,"£1,700 pcm","Mitcham Road, London E6",Bairstow Eves - Stratford Lettings,https://www.zoopla.co.uk/to-rent/details/64676734/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2271,2271,listing_64672422,Rent,1,2,1 bed end terrace house to rent,"£1,700 pcm","St. Bartholomew's Road, London E6",Burgeon Properties,https://www.zoopla.co.uk/to-rent/details/64672422/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2272,2272,listing_64672382,Rent,2,1,2 bed terraced house to rent,"£1,700 pcm","Robson Close, London E6",OpenRent,https://www.zoopla.co.uk/to-rent/details/64672382/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2273,2273,listing_64664872,Rent,3,2,3 bed flat to rent,"£1,700 pcm","Katherine Road, East Ham, London E6",Habitat Estates London,https://www.zoopla.co.uk/to-rent/details/64664872/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2274,2274,listing_64664778,Rent,5,3,5 bed end terrace house to rent,"£1,700 pcm","Tansy Close, London E6",Bell Homes,https://www.zoopla.co.uk/to-rent/details/64664778/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2275,2275,listing_64659212,Rent,4,1,4 bed terraced house to rent,"£1,700 pcm","Heigham Road, London E6",Lettings of London Ltd,https://www.zoopla.co.uk/to-rent/details/64659212/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2276,2276,listing_64659206,Rent,4,1,4 bed terraced house to rent,"£1,700 pcm","Heigham Road, London E6",Lettings of London Ltd,https://www.zoopla.co.uk/to-rent/details/64659206/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2277,2277,listing_64659210,Rent,4,1,4 bed terraced house to rent,"£1,700 pcm","Heigham Road, London E6",Lettings of London Ltd,https://www.zoopla.co.uk/to-rent/details/64659210/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2278,2278,listing_64658087,Rent,3,2,3 bed end terrace house to rent,"£1,700 pcm","Tilbury Road, London E6",Oakville Real Estates,https://www.zoopla.co.uk/to-rent/details/64658087/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2279,2279,listing_64647504,Rent,4,1,4 bed terraced house to rent,"£1,700 pcm","Heigham Road, London E6",Lettings of London Ltd,https://www.zoopla.co.uk/to-rent/details/64647504/?search_identifier=a6207b1cd5a8829630ffbd3bbd475ceca5ac24755d756916ce885fcdfd464d4f,E6,Newham,2023-05-28
2280,2280,listing_64646689,Rent,1,1,1 bed flat to rent,"£1,750 pcm","27 Albert House, London E6",Savills - Upton Park Lettings,https://www.zoopla.co.uk/to-rent/details/64646689/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2281,2281,listing_64639929,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Butterfly Court, East Ham, London E6",Foxtons - Stratford,https://www.zoopla.co.uk/to-rent/details/64639929/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2282,2282,listing_49436631,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Harper Road, Beckton E6",Spencer James Residential,https://www.zoopla.co.uk/to-rent/details/49436631/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2283,2283,listing_64607670,Rent,1,1,1 bed flat to rent,"£1,750 pcm","26 Albert House Priory Road, London E6",Savills - Upton Park Lettings,https://www.zoopla.co.uk/to-rent/details/64607670/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2284,2284,listing_64607498,Rent,1,1,1 bed flat to rent,"£1,750 pcm","11 Crane House, London E6",Savills - Upton Park Lettings,https://www.zoopla.co.uk/to-rent/details/64607498/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2285,2285,listing_64583842,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Albatross Close, London E6",Knights & Co Estate Agent,https://www.zoopla.co.uk/to-rent/details/64583842/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2286,2286,listing_64583632,Rent,4,1,4 bed terraced house to rent,"£1,750 pcm","Tollgate Road, London E6",OpenRent,https://www.zoopla.co.uk/to-rent/details/64583632/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2287,2287,listing_64572324,Rent,5,3,5 bed end terrace house to rent,"£1,750 pcm","Tansy Close, London E6",Reeds Rains - Plaistow,https://www.zoopla.co.uk/to-rent/details/64572324/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2288,2288,listing_64571715,Rent,3,1,3 bed end terrace house to rent,"£1,750 pcm","Flanders Road, London E6",Reeds Rains - Plaistow,https://www.zoopla.co.uk/to-rent/details/64571715/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2289,2289,listing_64552134,Rent,1,1,1 bed terraced house to rent,"£1,750 pcm","Benson Avenue, London E6",OpenRent,https://www.zoopla.co.uk/to-rent/details/64552134/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2290,2290,listing_64537240,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Creighton Avenue, East Ham, London E6",Kurtis Property,https://www.zoopla.co.uk/to-rent/details/64537240/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2291,2291,listing_58328456,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Boultwood Road, Beckton E6",Khanadams,https://www.zoopla.co.uk/to-rent/details/58328456/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2292,2292,listing_64526038,Rent,5,2,5 bed end terrace house to rent,"£1,750 pcm","Tansy Close, London E6",Ideal Homes,https://www.zoopla.co.uk/to-rent/details/64526038/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2293,2293,listing_64483068,Rent,6,4,6 bed property to rent,"£1,750 pcm","Tollgate Road, Beckton, London E6",Foxtons - Canary Wharf,https://www.zoopla.co.uk/to-rent/details/64483068/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2294,2294,listing_64467762,Rent,3,2,3 bed semi-detached house to rent,"£1,750 pcm","Roman Road, London E6",Reeds Rains - Plaistow,https://www.zoopla.co.uk/to-rent/details/64467762/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2295,2295,listing_64440423,Rent,3,2,3 bed semi-detached house to rent,"£1,750 pcm","Roman Road, London E6",Bairstow Eves - Stratford Lettings,https://www.zoopla.co.uk/to-rent/details/64440423/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2296,2296,listing_64425179,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Creighton Avenue, London E6",Victor Michael,https://www.zoopla.co.uk/to-rent/details/64425179/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2297,2297,listing_64419708,Rent,4,2,4 bed flat to rent,"£1,750 pcm","Katherine Road, East Ham, London E6",Foxtons - Stratford,https://www.zoopla.co.uk/to-rent/details/64419708/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2298,2298,listing_64382972,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Creighton Avenue, London E6",Century 21 - Heritage,https://www.zoopla.co.uk/to-rent/details/64382972/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2299,2299,listing_64366611,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Collier Close, London E6",Bairstow Eves - Barking Lettings,https://www.zoopla.co.uk/to-rent/details/64366611/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2300,2300,listing_64360835,Rent,3,2,3 bed end terrace house to rent,"£1,750 pcm","Hall Road, London E6",OpenRent,https://www.zoopla.co.uk/to-rent/details/64360835/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2301,2301,listing_64204120,Rent,6,4,6 bed detached house to rent,"£1,750 pcm","Tollgate Road, London E6",Stirling Ackroyd - Central,https://www.zoopla.co.uk/to-rent/details/64204120/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2302,2302,listing_63755473,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Northfield Road, London E6",Pure Estates,https://www.zoopla.co.uk/to-rent/details/63755473/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2303,2303,listing_63515524,Rent,3,2,3 bed terraced house to rent,"£1,750 pcm","Caulfield Road, East Ham, London E6",Foxtons - Stratford,https://www.zoopla.co.uk/to-rent/details/63515524/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2304,2304,listing_62858751,Rent,1,1,1 bed flat to rent,"£1,750 pcm","Lndn-Wae392 - Warwall, London E6",Houst Lets,https://www.zoopla.co.uk/to-rent/details/62858751/?search_identifier=3cbfcdca2bc2e4822819965eaa1ffba1be8e685c052b8d1d75c56369053d38f2,E6,Newham,2023-05-28
2305,2305,listing_64733120,Sale,3,1,3 bed terraced house for sale,"£550,000","Ratcliff Road, Forest Gate, London E7",Foxtons - Stratford,https://www.zoopla.co.uk/for-sale/details/64733120/?search_identifier=e72cf36f734e8d8cffd819546bb476b01315578a4c516490a8de385ec6e5c178,E7,Newham,2023-05-28
2306,2306,listing_64731089,Sale,3,2,3 bed flat for sale,"£550,000","Earlham Grove, London E7",Imagine Living,https://www.zoopla.co.uk/new-homes/details/64731089/?search_identifier=e72cf36f734e8d8cffd819546bb476b01315578a4c516490a8de385ec6e5c178,E7,Newham,2023-05-28
