,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
88,88,listing_64524632,Sale,3,1,3 bed semi-detached house for sale,"£340,000","Burnt Ash Lane, Kent BR1",Truepenny's Property Consultants,https://www.zoopla.co.uk/for-sale/details/64524632/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
89,89,listing_64517566,Sale,1,1,1 bed maisonette for sale,"£340,000","Ravenscar Road, Bromley, Kent BR1",Leaders - Beckenham,https://www.zoopla.co.uk/for-sale/details/64517566/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
90,90,listing_64512398,Sale,2,1,2 bed flat for sale,"£340,000","Widmore Road, Bromley, Kent BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/64512398/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
91,91,listing_64507247,Sale,2,1,2 bed terraced house for sale,"£340,000","College Road, Bromley BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/64507247/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
92,92,listing_64506410,Sale,5,2,5 bed semi-detached house for sale,"£340,000","London Lane, Sundridge Park, Bromley BR1",Maguire Baylis,https://www.zoopla.co.uk/for-sale/details/64506410/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
93,93,listing_63519474,Sale,4,2,4 bed detached house for sale,"£340,000","Edward Road, Bromley BR1",Sinclair Hammelton - Bromley Sales,https://www.zoopla.co.uk/for-sale/details/63519474/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
94,94,listing_63373577,Sale,5,1,5 bed detached house for sale,"£340,000","Timms Close, Bromley BR1",Sinclair Hammelton - Bromley Sales,https://www.zoopla.co.uk/for-sale/details/63373577/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
95,95,listing_64491477,Sale,1,1,1 bed flat for sale,"£340,000","William House, Ringers Road, Bromley, Kent BR1",Truepenny's Property Consultants,https://www.zoopla.co.uk/for-sale/details/64491477/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
96,96,listing_64487903,Sale,2,1,2 bed flat for sale,"£340,000","Tweedy Road, Bromley BR1",Red Loft - Columbium Court,https://www.zoopla.co.uk/new-homes/details/64487903/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
97,97,listing_64484753,Sale,2,2,2 bed flat for sale,"£340,000","21 Upper Park Road, Bromley BR1","Curran & Pinner, Bromley",https://www.zoopla.co.uk/for-sale/details/64484753/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
98,98,listing_64477893,Sale,1,1,1 bed terraced house for sale,"£340,000","Gittens Close, Bromley, Kent BR1",Daniels Property Services,https://www.zoopla.co.uk/for-sale/details/64477893/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
99,99,listing_64475750,Sale,3,,3 bed end terrace house for sale,"£340,000","Roslin Way, Bromley BR1",Cockburn Estate Agents,https://www.zoopla.co.uk/for-sale/details/64475750/?search_identifier=9972b73ef8704eb6f70c233ce86270c77af45fc653cf777c413071e383a3eb9f,BR1,Bromley,2023-05-27
100,100,listing_64472613,Sale,3,3,3 bed flat for sale,"£1,500,000","Woodlands Road, Bromley, Kent BR1",jdm Estate Agents,https://www.zoopla.co.uk/new-homes/details/64472613/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
101,101,listing_64472533,Sale,2,1,2 bed semi-detached bungalow for sale,"£1,500,000","Welbeck Avenue, Bromley BR1",The Property Selling Company,https://www.zoopla.co.uk/for-sale/details/64472533/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
102,102,listing_64472235,Sale,3,3,3 bed flat for sale,"£1,500,000","Woodlands Road, Bromley, Kent BR1",jdm Estate Agents,https://www.zoopla.co.uk/new-homes/details/64472235/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
103,103,listing_64466703,Sale,3,1,3 bed terraced house for sale,"£1,500,000","Dagonet Gardens, Bromley BR1",eXp World UK,https://www.zoopla.co.uk/for-sale/details/64466703/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
104,104,listing_64460628,Sale,3,1,3 bed terraced house for sale,"£1,500,000","Shroffold Road, Bromley, Kent BR1",Robinson Jackson - Catford,https://www.zoopla.co.uk/for-sale/details/64460628/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
105,105,listing_64456383,Sale,3,1,3 bed end terrace house for sale,"£1,500,000","Bickley Crescent, Bickley BR1",Sinclair Hammelton - Bromley Sales,https://www.zoopla.co.uk/for-sale/details/64456383/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
106,106,listing_64446240,Sale,2,1,2 bed end terrace house for sale,"£1,500,000","Moorside Road, Bromley BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/64446240/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
107,107,listing_64443899,Sale,3,1,3 bed end terrace house for sale,"£1,500,000","Farmfield Road, Downham, Bromley BR1",Acorn - Grove Park,https://www.zoopla.co.uk/for-sale/details/64443899/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
108,108,listing_64441293,Sale,1,1,1 bed flat for sale,"£1,500,000","Hope Park, Bromley BR1","Curran & Pinner, Bromley",https://www.zoopla.co.uk/for-sale/details/64441293/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
109,109,listing_64439420,Sale,5,4,5 bed semi-detached house for sale,"£1,500,000","Cotton Hill, Bromley BR1",APX Properties,https://www.zoopla.co.uk/for-sale/details/64439420/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
110,110,listing_64437004,Sale,3,1,3 bed terraced house for sale,"£1,500,000","Parkside Avenue, Bickley, Bromley BR1",Edward Ashdale,https://www.zoopla.co.uk/for-sale/details/64437004/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
111,111,listing_64428772,Sale,1,1,1 bed property for sale,"£1,500,000","Home Coppice House, 1 Park Avenue, Bromley, Kent BR1",Truepenny's Property Consultants,https://www.zoopla.co.uk/for-sale/details/64428772/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
112,112,listing_64428006,Sale,2,1,2 bed flat for sale,"£1,500,000","Scotts Road, Bromley BR1",Langford Russell - Bromley,https://www.zoopla.co.uk/for-sale/details/64428006/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
113,113,listing_64421645,Sale,1,1,1 bed property for sale,"£1,500,000","Widmore Road, Bromley BR1",Proctors - Bromley,https://www.zoopla.co.uk/for-sale/details/64421645/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
114,114,listing_64421313,Sale,2,2,2 bed flat for sale,"£1,500,000","21 Upper Park Road, Bromley BR1","Curran & Pinner, Bromley",https://www.zoopla.co.uk/for-sale/details/64421313/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
115,115,listing_64421314,Sale,2,1,2 bed flat for sale,"£1,500,000","21 Upper Park Road, Bromley BR1","Curran & Pinner, Bromley",https://www.zoopla.co.uk/for-sale/details/64421314/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
116,116,listing_61220089,Sale,3,1,3 bed semi-detached house for sale,"£1,500,000","Cotton Hill, Bromley, Kent BR1",Robinson Jackson - Catford,https://www.zoopla.co.uk/for-sale/details/61220089/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
117,117,listing_64415748,Sale,1,1,1 bed flat for sale,"£1,500,000","Palace Grove, Bromley BR1",Strike,https://www.zoopla.co.uk/for-sale/details/64415748/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
118,118,listing_61877304,Sale,3,2,3 bed end terrace house for sale,"£1,500,000","Medhurst Drive, Downham, Bromley BR1",Barnard Marcus - Sydenham,https://www.zoopla.co.uk/for-sale/details/61877304/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
119,119,listing_64411417,Sale,4,3,4 bed end terrace house for sale,"£1,500,000","Moorside Road, Downham, Bromley BR1",Acorn - Grove Park,https://www.zoopla.co.uk/for-sale/details/64411417/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
120,120,listing_61354407,Sale,5,4,5 bed detached house for sale,"£1,500,000","Bickley Park Road, Bickley, Kent BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/61354407/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
121,121,listing_64402069,Sale,3,1,3 bed terraced house for sale,"£1,500,000","Farmfield Road, Downham, Bromley BR1",APX Properties,https://www.zoopla.co.uk/for-sale/details/64402069/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
122,122,listing_61208504,Sale,1,1,1 bed flat for sale,"£1,500,000","Bromley Road, Bromley BR1","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/61208504/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
123,123,listing_64401005,Sale,3,,3 bed semi-detached house for sale,"£1,500,000","Cotton Hill, Bromley BR1",Mann - Catford Sales,https://www.zoopla.co.uk/for-sale/details/64401005/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
124,124,listing_64400823,Sale,1,1,1 bed flat for sale,"£1,500,000","High Street, Bromley BR1",Your Move - Bromley,https://www.zoopla.co.uk/for-sale/details/64400823/?search_identifier=fd73bf0458704603d5c767c7316756992de9c6a866385efd5ba3567c594c57b9,BR1,Bromley,2023-05-27
125,125,listing_64396275,Sale,2,2,2 bed flat for sale,"£350,000","Scotts Road, Bromley BR1",Foxtons - Bromley,https://www.zoopla.co.uk/for-sale/details/64396275/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
126,126,listing_64396274,Sale,2,2,2 bed flat for sale,"£350,000","Upper Park Road, Bromley BR1",Foxtons - Bromley,https://www.zoopla.co.uk/for-sale/details/64396274/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
127,127,listing_64395713,Sale,2,2,2 bed flat for sale,"£350,000","Medhurst Drive, Bromley BR1",Alan De Maid - Bromley,https://www.zoopla.co.uk/for-sale/details/64395713/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
128,128,listing_64388682,Sale,2,1,2 bed end terrace house for sale,"£350,000","Gladwell Road, Bromley BR1",Proctors - Bromley,https://www.zoopla.co.uk/for-sale/details/64388682/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
129,129,listing_64379058,Sale,5,2,5 bed detached house for sale,"£350,000","Madeira Avenue, Shortlands, Bromley BR1",Maguire Baylis,https://www.zoopla.co.uk/for-sale/details/64379058/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
130,130,listing_64367441,Sale,3,3,3 bed end terrace house for sale,"£350,000","Bamford Road, Bromley, Kent BR1",Keller Williams London Bridge,https://www.zoopla.co.uk/for-sale/details/64367441/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
131,131,listing_64357797,Sale,1,1,Studio for sale,"£350,000","Rodway Road, Bromley BR1",Foxtons - Bromley,https://www.zoopla.co.uk/for-sale/details/64357797/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
132,132,listing_64353662,Sale,1,1,1 bed flat for sale,"£350,000","Palace Grove, Bromley BR1",Foxtons - Bromley,https://www.zoopla.co.uk/for-sale/details/64353662/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
133,133,listing_64353140,Sale,3,1,3 bed detached house for sale,"£350,000","Widmore Road, Bromley BR1",Sinclair Hammelton - Bromley Sales,https://www.zoopla.co.uk/for-sale/details/64353140/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
134,134,listing_64352688,Sale,4,2,4 bed terraced house for sale,"£350,000","Murray Avenue, Bromley BR1",Sinclair Hammelton - Bromley Sales,https://www.zoopla.co.uk/for-sale/details/64352688/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
135,135,listing_64351500,Sale,4,3,4 bed detached house for sale,"£350,000","Rodway Road, Bromley BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/64351500/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
136,136,listing_62726522,Sale,4,2,4 bed detached house for sale,"£350,000","Alexandra Crescent, Bromley BR1",Alex Neil Estate Agents - Chislehurst & Bromley,https://www.zoopla.co.uk/for-sale/details/62726522/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
137,137,listing_64331064,Sale,1,1,1 bed flat for sale,"£350,000","Ringers Road, Bromley BR1",Strike,https://www.zoopla.co.uk/for-sale/details/64331064/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
138,138,listing_64322094,Sale,1,1,1 bed flat for sale,"£350,000","High Street, Bromley BR1",Foxtons - Bromley,https://www.zoopla.co.uk/for-sale/details/64322094/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
139,139,listing_64317867,Sale,2,1,2 bed maisonette for sale,"£350,000","Wanstead Close, Bromley BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/64317867/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
140,140,listing_64315983,Sale,1,1,1 bed terraced house for sale,"£350,000","Brangbourne Road, Bromley BR1",Panther International Properties,https://www.zoopla.co.uk/for-sale/details/64315983/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
141,141,listing_64315940,Sale,6,3,6 bed detached house for sale,"£350,000","Avondale Road, Bromley BR1",Panther International Properties,https://www.zoopla.co.uk/for-sale/details/64315940/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
142,142,listing_64314280,Sale,2,2,2 bed flat for sale,"£350,000","Plaistow Lane, Bromley, Kent BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/64314280/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
143,143,listing_64314259,Sale,1,1,1 bed end terrace house for sale,"£350,000","Gittens Close, Bromley BR1",Alan De Maid - Bromley,https://www.zoopla.co.uk/for-sale/details/64314259/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
144,144,listing_64314126,Sale,4,3,4 bed detached house for sale,"£350,000","Bromley Avenue, Bromley, Kent BR1",jdm Estate Agents,https://www.zoopla.co.uk/for-sale/details/64314126/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
145,145,listing_64309152,Sale,3,1,3 bed terraced house for sale,"£350,000","Glenbow Road, Bromley BR1",Nested Ltd,https://www.zoopla.co.uk/for-sale/details/64309152/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
146,146,listing_64307458,Sale,2,1,2 bed flat for sale,"£350,000","Madeira Avenue, Shortlands, Bromley BR1",Maguire Baylis,https://www.zoopla.co.uk/for-sale/details/64307458/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
147,147,listing_64307229,Sale,2,2,2 bed flat for sale,"£350,000","Plaistow Lane, Bromley BR1",Sinclair Hammelton - Bromley Sales,https://www.zoopla.co.uk/for-sale/details/64307229/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
148,148,listing_64306783,Sale,4,2,4 bed town house for sale,"£350,000","Rodway Road, Bromley BR1",Langford Russell - Bromley,https://www.zoopla.co.uk/for-sale/details/64306783/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
149,149,listing_64288286,Sale,3,1,3 bed maisonette for sale,"£350,000","Freelands Road, Bromley, Kent BR1","Springbok Properties, Nationwide",https://www.zoopla.co.uk/for-sale/details/64288286/?search_identifier=9fa792b5b8cc828a4afb8684508b9181f82f2b60f85a4b5bf9a7f95c57b6f89f,BR1,Bromley,2023-05-27
150,150,listing_64287596,Sale,3,1,3 bed semi-detached house for sale,"£625,000","Southlands Road, Bickley, Bromley BR1",Coady Phillips,https://www.zoopla.co.uk/for-sale/details/64287596/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
151,151,listing_64273728,Sale,1,1,1 bed flat for sale,"£625,000","College Road, Bromley BR1","Curran & Pinner, Bromley",https://www.zoopla.co.uk/for-sale/details/64273728/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
152,152,listing_64272187,Sale,4,3,4 bed terraced house for sale,"£625,000","Hever Gardens, Bickley, Bromley BR1",Foxtons - Bromley,https://www.zoopla.co.uk/for-sale/details/64272187/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
153,153,listing_64271604,Sale,2,1,2 bed bungalow for sale,"£625,000","Springfield Gardens, Bromley BR1",Sinclair Hammelton,https://www.zoopla.co.uk/for-sale/details/64271604/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
154,154,listing_64266496,Sale,5,3,5 bed semi-detached house for sale,"£625,000","Farnaby Road, Bromley BR1",Homezone,https://www.zoopla.co.uk/for-sale/details/64266496/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
155,155,listing_64265406,Sale,3,1,3 bed terraced house for sale,"£625,000","Palace View, Bromley BR1",Truepenny's Property Consultants,https://www.zoopla.co.uk/for-sale/details/64265406/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
156,156,listing_64256908,Sale,4,2,4 bed terraced house for sale,"£625,000","London Road, Bromley BR1",Yopa,https://www.zoopla.co.uk/for-sale/details/64256908/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
157,157,listing_64256169,Sale,2,1,2 bed flat for sale,"£625,000","Scotts Road, Bromley BR1",Langford Russell - Bromley,https://www.zoopla.co.uk/for-sale/details/64256169/?search_identifier=4cf71416d798ff58caae11fe3ef643f1d04a1c169bc3a1ffb9ab1384363869d0,BR1,Bromley,2023-05-27
