,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
2757,2757,listing_62768243,Sale,4,1,4 bed semi-detached house for sale,"£775,000","Herent Drive, Ilford, Essex IG5",Ragdon Estate Agents,https://www.zoopla.co.uk/for-sale/details/62768243/?search_identifier=f1af2aaefb104d044c3bf7baad318c2d80eebdb0ef8092bf375cecff2bf2dd8d,IG5,Redbridge,2023-05-28
2758,2758,listing_62634086,Sale,3,2,3 bed terraced house for sale,"£775,000","Repton Grove, Ilford IG5",Bairstow Eves - Barkingside Sales,https://www.zoopla.co.uk/for-sale/details/62634086/?search_identifier=f1af2aaefb104d044c3bf7baad318c2d80eebdb0ef8092bf375cecff2bf2dd8d,IG5,Redbridge,2023-05-28
2759,2759,listing_62574239,Sale,3,1,3 bed semi-detached house for sale,"£775,000","Monkswood Gardens, Ilford, Essex IG5",Douglas Allen - Barkingside,https://www.zoopla.co.uk/for-sale/details/62574239/?search_identifier=f1af2aaefb104d044c3bf7baad318c2d80eebdb0ef8092bf375cecff2bf2dd8d,IG5,Redbridge,2023-05-28
2760,2760,listing_57836775,Sale,4,2,4 bed semi-detached house for sale,"£775,000","Chalgrove Crescent, Clayhall, Ilford IG5",Lux Homes,https://www.zoopla.co.uk/for-sale/details/57836775/?search_identifier=f1af2aaefb104d044c3bf7baad318c2d80eebdb0ef8092bf375cecff2bf2dd8d,IG5,Redbridge,2023-05-28
2761,2761,listing_56095212,Sale,2,1,2 bed flat for sale,"£775,000","Gaysham Hall, Ilford IG5",Khanadams,https://www.zoopla.co.uk/for-sale/details/56095212/?search_identifier=f1af2aaefb104d044c3bf7baad318c2d80eebdb0ef8092bf375cecff2bf2dd8d,IG5,Redbridge,2023-05-28
2762,2762,listing_64701304,Rent,4,5,4 bed flat to rent,£875 pcm,"Rushden Gardens, Ilford IG5",Completion Sales and Lettings,https://www.zoopla.co.uk/to-rent/details/64701304/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2763,2763,listing_50759174,Rent,1,1,1 bed flat to rent,£875 pcm,"Atherton Road, Clay Hall IG5",Property Trend,https://www.zoopla.co.uk/to-rent/details/50759174/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2764,2764,listing_64675811,Rent,1,,Studio to rent,£875 pcm,"Basildon Avenue, Clayhall, Ig2 IG5",Vibrant Estates,https://www.zoopla.co.uk/to-rent/details/64675811/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2765,2765,listing_64650978,Rent,1,1,1 bed property to rent,£875 pcm,"Rushden Gardens, Ilford IG5",OpenRent,https://www.zoopla.co.uk/to-rent/details/64650978/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2766,2766,listing_64645558,Rent,4,2,4 bed semi-detached house to rent,£875 pcm,"Stoneleigh Road, Clayhall IG5",Edward Chase,https://www.zoopla.co.uk/to-rent/details/64645558/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2767,2767,listing_64575634,Rent,1,1,Studio to rent,£875 pcm,"Clifford Avenue, Ilford IG5",Arbon & Miller,https://www.zoopla.co.uk/to-rent/details/64575634/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2768,2768,listing_63757402,Rent,1,1,1 bed flat to rent,£875 pcm,"1 Bedroom Flat Ground Floor Flat, Avenue Court, Claybury Broadway, Ilford, Greater London IG5",Eazy property,https://www.zoopla.co.uk/to-rent/details/63757402/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2769,2769,listing_64539482,Rent,4,5,4 bed property to rent,£875 pcm,"Rushden Gardens, Ilford IG5",Completion Sales and Lettings,https://www.zoopla.co.uk/to-rent/details/64539482/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2770,2770,listing_64539408,Rent,4,5,4 bed property to rent,£875 pcm,"Rushden Gardens, Ilford IG5",Completion Sales and Lettings,https://www.zoopla.co.uk/to-rent/details/64539408/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2771,2771,listing_64512455,Rent,1,1,Studio to rent,£875 pcm,"Clifford Avenue, Ilford IG5",Century 21 - Goodmayes,https://www.zoopla.co.uk/to-rent/details/64512455/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2772,2772,listing_64481437,Rent,1,2,1 bed semi-detached house to rent,£875 pcm,"Evesham Way, Clayhall, Barkingside IG5, Ig4, Ig6, Ig2,",Vibrant Estates,https://www.zoopla.co.uk/to-rent/details/64481437/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2773,2773,listing_64480986,Rent,1,1,1 bed property to rent,£875 pcm,"Basildon Avenue, Ilford IG5",Cranbrook lettings LTD,https://www.zoopla.co.uk/to-rent/details/64480986/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2774,2774,listing_64386368,Rent,1,,1 bed property to rent,£875 pcm,"Wray Avenue, Ilford IG5",iHOMES Lettings & Management,https://www.zoopla.co.uk/to-rent/details/64386368/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2775,2775,listing_64373332,Rent,2,1,2 bed flat to rent,£875 pcm,"Clayhall Avenue, Clayhall, Ilford IG5",Property Spot Services,https://www.zoopla.co.uk/to-rent/details/64373332/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2776,2776,listing_64368417,Rent,2,1,2 bed flat to rent,£875 pcm,"The Glade, Ilford, Essex IG5",G8 Properties,https://www.zoopla.co.uk/to-rent/details/64368417/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2777,2777,listing_63783741,Rent,1,1,1 bed property to rent,£875 pcm,"Basildon Avenue, Clayhall IG5",Sandra Davidson,https://www.zoopla.co.uk/to-rent/details/63783741/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2778,2778,listing_60846678,Rent,5,2,5 bed detached house to rent,£875 pcm,"Highwood Gardens, Clayhall, Ilford IG5",Atlantis Properties,https://www.zoopla.co.uk/to-rent/details/60846678/?search_identifier=3dd060f1f11a52ed3d854b389d367d47135e5ad3534dcbae2e5a1c6af0a58706,IG5,Redbridge,2023-05-28
2779,2779,listing_64731783,Sale,4,2,4 bed semi-detached house for sale,"£725,000","Woodville Gardens, Ilford IG6",Bairstow Eves - Barkingside Sales,https://www.zoopla.co.uk/for-sale/details/64731783/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2780,2780,listing_64719049,Sale,3,2,3 bed terraced house for sale,"£725,000","Elmbridge Road, Ilford IG6",Caplen Estates,https://www.zoopla.co.uk/for-sale/details/64719049/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2781,2781,listing_64714479,Sale,1,,1 bed flat for sale,"£725,000","Flat 2, 690 Cranbrook Road, Ilford, Essex IG6",Auction House Essex,https://www.zoopla.co.uk/for-sale/details/64714479/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2782,2782,listing_64714473,Sale,2,,2 bed flat for sale,"£725,000","Flat 5, 690 Cranbrook Road, Ilford, Essex IG6",Auction House Essex,https://www.zoopla.co.uk/for-sale/details/64714473/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2783,2783,listing_64714345,Sale,2,,2 bed flat for sale,"£725,000","Flat 4, 690 Cranbrook Road, Ilford, Essex IG6",Auction House Essex,https://www.zoopla.co.uk/for-sale/details/64714345/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2784,2784,listing_64712887,Sale,3,1,3 bed terraced house for sale,"£725,000","Hazelbrouck Gardens, Ilford IG6",Bairstow Eves - Barkingside Sales,https://www.zoopla.co.uk/for-sale/details/64712887/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2785,2785,listing_64701673,Sale,3,1,3 bed terraced house for sale,"£725,000","Fairlop Road, Ilford IG6",Arbon & Miller,https://www.zoopla.co.uk/for-sale/details/64701673/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2786,2786,listing_64700177,Sale,1,1,1 bed end terrace house for sale,"£725,000","Trafford Close, Ilford IG6",Portico - Ilford,https://www.zoopla.co.uk/for-sale/details/64700177/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2787,2787,listing_64687059,Sale,3,1,3 bed terraced house for sale,"£725,000","Horns Road, Newbury Park, Ilford IG6",Marlborough Homes Ltd,https://www.zoopla.co.uk/for-sale/details/64687059/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2788,2788,listing_64680946,Sale,3,1,3 bed semi-detached bungalow for sale,"£725,000","New North Road, Hainault, Ilford IG6",Colubrid Estate Agents,https://www.zoopla.co.uk/for-sale/details/64680946/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2789,2789,listing_64666799,Sale,3,1,3 bed terraced house for sale,"£725,000","Tomswood Hill, Ilford IG6",Caplen Estates,https://www.zoopla.co.uk/for-sale/details/64666799/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2790,2790,listing_64659838,Sale,4,2,4 bed semi-detached house for sale,"£725,000","Branch Road, Hainault IG6",Keystones Property,https://www.zoopla.co.uk/for-sale/details/64659838/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2791,2791,listing_64649807,Sale,3,1,3 bed terraced house for sale,"£725,000","Wolsey Gardens, Hainault, Ilford IG6",Your Move - Chadwell Heath,https://www.zoopla.co.uk/for-sale/details/64649807/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2792,2792,listing_64639578,Sale,3,1,3 bed terraced house for sale,"£725,000","Tanners Lane, Barkingside, Ilford IG6",Cranbrook lettings LTD,https://www.zoopla.co.uk/for-sale/details/64639578/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2793,2793,listing_64634864,Sale,6,4,6 bed detached house for sale,"£725,000","Forest Road, Ilford IG6",Tyron Ash,https://www.zoopla.co.uk/for-sale/details/64634864/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2794,2794,listing_64634644,Sale,2,1,2 bed semi-detached bungalow for sale,"£725,000","Tunstall Avenue, Ilford IG6",Kevin & Co,https://www.zoopla.co.uk/for-sale/details/64634644/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2795,2795,listing_64634207,Sale,2,1,2 bed semi-detached bungalow for sale,"£725,000","Ardwell Avenue, Ilford IG6",Kevin & Co,https://www.zoopla.co.uk/for-sale/details/64634207/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2796,2796,listing_64633503,Sale,2,2,2 bed flat for sale,"£725,000","Albert House, Reservoir Way, Ilford IG6",Bairstow Eves - Barkingside Sales,https://www.zoopla.co.uk/for-sale/details/64633503/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2797,2797,listing_64628758,Sale,3,1,3 bed semi-detached house for sale,"£725,000","Crown Road, Ilford IG6",Bairstow Eves - Barkingside Sales,https://www.zoopla.co.uk/for-sale/details/64628758/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2798,2798,listing_55758757,Sale,2,1,2 bed flat for sale,"£725,000","Harbourer Road, Hainault IG6",Chalk Street Estates,https://www.zoopla.co.uk/for-sale/details/55758757/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2799,2799,listing_64606748,Sale,2,1,2 bed maisonette for sale,"£725,000","Dryden Close, Ilford IG6",Pattinson - Auctions,https://www.zoopla.co.uk/for-sale/details/64606748/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2800,2800,listing_64602178,Sale,3,1,3 bed semi-detached bungalow for sale,"£725,000","Clinton Crescent, Ilford IG6",Arbon & Miller,https://www.zoopla.co.uk/for-sale/details/64602178/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2801,2801,listing_64601269,Sale,1,1,1 bed flat for sale,"£725,000","14 Thomas Barnardo Way, Barkingside, Ilford IG6",Quicklister,https://www.zoopla.co.uk/for-sale/details/64601269/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2802,2802,listing_64589061,Sale,2,1,2 bed terraced house for sale,"£725,000","Bay Tree Close, Ilford, Essex IG6",Douglas Allen - Barkingside,https://www.zoopla.co.uk/for-sale/details/64589061/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2803,2803,listing_64575796,Sale,3,1,3 bed semi-detached house for sale,"£725,000","Branch Road, Ilford IG6",Caplen Estates,https://www.zoopla.co.uk/for-sale/details/64575796/?search_identifier=c844ebd118712204f555ef5ca3dc718244ecc1719787fcda914a6f0971f33a9d,IG6,Redbridge,2023-05-28
2804,2804,listing_64541013,Sale,4,3,4 bed terraced house for sale,"£580,000","New North Road, Hainault IG6",Baker Estates,https://www.zoopla.co.uk/for-sale/details/64541013/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2805,2805,listing_64540246,Sale,2,1,2 bed semi-detached bungalow for sale,"£580,000","Ardwell Avenue, Ilford IG6",eXp World UK,https://www.zoopla.co.uk/for-sale/details/64540246/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2806,2806,listing_64539575,Sale,4,1,4 bed end terrace house for sale,"£580,000","Cypress Grove, Hainault, Ilford IG6",Arbon & Miller,https://www.zoopla.co.uk/for-sale/details/64539575/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2807,2807,listing_58654187,Sale,5,3,5 bed semi-detached house for sale,"£580,000","Wincanton Gardens, Barkingside, Ilford, Essex IG6",Douglas Allen - Barkingside,https://www.zoopla.co.uk/for-sale/details/58654187/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2808,2808,listing_64513584,Sale,1,1,1 bed flat for sale,"£580,000","Merlin Close, Ilford IG6",Yopa,https://www.zoopla.co.uk/for-sale/details/64513584/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2809,2809,listing_64509130,Sale,2,1,2 bed flat for sale,"£580,000","New North Road, Ilford IG6",Madison Fox,https://www.zoopla.co.uk/for-sale/details/64509130/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2810,2810,listing_64506464,Sale,3,1,3 bed semi-detached house for sale,"£580,000","Montfort Gardens, Ilford IG6",Madison Fox,https://www.zoopla.co.uk/for-sale/details/64506464/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2811,2811,listing_64500052,Sale,3,1,3 bed end terrace house for sale,"£580,000","Trafford Close, Ilford IG6",Butler and Stag,https://www.zoopla.co.uk/for-sale/details/64500052/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2812,2812,listing_64492835,Sale,4,3,4 bed end terrace house for sale,"£580,000","Colvin Gardens, Ilford IG6",Chissick Estates,https://www.zoopla.co.uk/for-sale/details/64492835/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2813,2813,listing_64468927,Sale,2,2,2 bed flat for sale,"£580,000","Reservoir Way, Ilford, Essex IG6",Portico - Woodford,https://www.zoopla.co.uk/for-sale/details/64468927/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2814,2814,listing_64462968,Sale,2,2,2 bed flat for sale,"£580,000","Marine Crescent, Ilford IG6",Butler & Stag,https://www.zoopla.co.uk/for-sale/details/64462968/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2815,2815,listing_64446362,Sale,4,1,4 bed semi-detached house for sale,"£580,000","Tomswood Hill, Ilford IG6",Bowden Bradley,https://www.zoopla.co.uk/for-sale/details/64446362/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2816,2816,listing_64443471,Sale,3,1,3 bed terraced house for sale,"£580,000","Inglewood Close, Ilford IG6",Bowden Bradley,https://www.zoopla.co.uk/for-sale/details/64443471/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2817,2817,listing_64434870,Sale,4,2,4 bed semi-detached house for sale,"£580,000","Glenthorne Gardens, Ilford IG6",Bairstow Eves - Barkingside Sales,https://www.zoopla.co.uk/for-sale/details/64434870/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2818,2818,listing_64415865,Sale,3,2,3 bed semi-detached house for sale,"£580,000","Aragon Drive, Ilford IG6",Arbon & Miller,https://www.zoopla.co.uk/for-sale/details/64415865/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2819,2819,listing_64412648,Sale,3,2,3 bed town house for sale,"£580,000","Ashurst Drive, Ilford IG6",Bowden Bradley,https://www.zoopla.co.uk/for-sale/details/64412648/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2820,2820,listing_64399348,Sale,2,1,2 bed flat for sale,"£580,000","Barnardo Drive, Barkingside, Ilford IG6",Reeds Rains - Ilford,https://www.zoopla.co.uk/for-sale/details/64399348/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2821,2821,listing_64390787,Sale,5,3,5 bed semi-detached house for sale,"£580,000","Coronation Close, Barkingside IG6",Durden & Hunt,https://www.zoopla.co.uk/for-sale/details/64390787/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2822,2822,listing_64389478,Sale,3,2,3 bed town house for sale,"£580,000","Reservoir Way, Ilford IG6",Bairstow Eves - Barkingside Sales,https://www.zoopla.co.uk/for-sale/details/64389478/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2823,2823,listing_64383779,Sale,3,1,3 bed end terrace house for sale,"£580,000","Hazelbrouck Gardens, Hainault IG6",Baker Estates,https://www.zoopla.co.uk/for-sale/details/64383779/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
2824,2824,listing_64379456,Sale,2,1,2 bed flat for sale,"£580,000","Poplar Way, Ilford IG6",Quicklister,https://www.zoopla.co.uk/for-sale/details/64379456/?search_identifier=6a81a30649f850ad2ebbe9592f342e4dd72c0b5ea7c02f62e436a09dd8e2995b,IG6,Redbridge,2023-05-28
